,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,指定業態区分,,,,,,,,,,,,,,,,,
メーカー賞味期間マスタ,maker_best_before,予備数値2,rsv_num2,DECIMAL,"10,2",false,false,予備数値2です。,,,,,メーカー賞味期間マスタrsv_num2ドンキ,メーカー賞味期間マスタrsv_num2ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
メーカー賞味期間マスタ,maker_best_before,予備数値3,rsv_num3,DECIMAL,"10,2",false,false,予備数値3です。,,,,,メーカー賞味期間マスタrsv_num3ドンキ,メーカー賞味期間マスタrsv_num3ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
メーカー賞味期間マスタ,maker_best_before,予備数値4,rsv_num4,DECIMAL,"10,2",false,false,予備数値4です。,,,,,メーカー賞味期間マスタrsv_num4ドンキ,メーカー賞味期間マスタrsv_num4ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
メーカー賞味期間マスタ,maker_best_before,予備数値5,rsv_num5,DECIMAL,"10,2",false,false,予備数値5です。,,,,,メーカー賞味期間マスタrsv_num5ドンキ,メーカー賞味期間マスタrsv_num5ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
メーカー賞味期間マスタ,maker_best_before,予備日付1,rsv_date_time1,TIMESTAMP,",",false,false,予備日付1です。,,,,,メーカー賞味期間マスタrsv_date_time1ドンキ,メーカー賞味期間マスタrsv_date_time1ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
メーカー賞味期間マスタ,maker_best_before,予備日付2,rsv_date_time2,TIMESTAMP,",",false,false,予備日付2です。,,,,,メーカー賞味期間マスタrsv_date_time2ドンキ,メーカー賞味期間マスタrsv_date_time2ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
メーカー賞味期間マスタ,maker_best_before,予備日付3,rsv_date_time3,TIMESTAMP,",",false,false,予備日付3です。,,,,,メーカー賞味期間マスタrsv_date_time3ドンキ,メーカー賞味期間マスタrsv_date_time3ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
メーカー賞味期間マスタ,maker_best_before,予備日付4,rsv_date_time4,TIMESTAMP,",",false,false,予備日付4です。,,,,,メーカー賞味期間マスタrsv_date_time4ドンキ,メーカー賞味期間マスタrsv_date_time4ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
メーカー賞味期間マスタ,maker_best_before,予備日付5,rsv_date_time5,TIMESTAMP,",",false,false,予備日付5です。,,,,,メーカー賞味期間マスタrsv_date_time5ドンキ,メーカー賞味期間マスタrsv_date_time5ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
メーカー賞味期間マスタ,maker_best_before,有効フラグ,valid_flag,code:VARCHAR,"1,",false,true,論理削除データを識別するフラグです。,,,,,メーカー賞味期間マスタvalid_flagドンキ,メーカー賞味期間マスタvalid_flagユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,有効フラグ,,HALF_NUM,,,,,移行元無し。初期移行時は論理削除されたデータは移行しない方針。,,,,,,,,,,
メーカー賞味期間マスタ,maker_best_before,登録ユーザーID,add_operator_cd,VARCHAR,"20,",false,true,レコードを登録したユーザーコードです。,,,,,メーカー賞味期間マスタadd_operator_cdドンキ,メーカー賞味期間マスタadd_operator_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,入力値が数字のみの場合は前0埋めする。入力値に文字が含まれている場合は0埋めしない,7,,,HALF_NUM,,,,,移行元無し。マスタ移行プログラムの実行ユーザーIDを入れる。,,,,,,,,,,
メーカー賞味期間マスタ,maker_best_before,登録日時,add_date_time,TIMESTAMP,",",false,true,レコードを登録した日時です。,,,,,メーカー賞味期間マスタadd_date_timeドンキ,メーカー賞味期間マスタadd_date_timeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,移行元無し。マスタ移行プログラムの実行日時を入れる。,,,,,,,,,,
メーカー賞味期間マスタ,maker_best_before,登録機能ID,add_proc_cd,VARCHAR,"40,",false,true,レコードを登録した機能IDです。,,,,,メーカー賞味期間マスタadd_proc_cdドンキ,メーカー賞味期間マスタadd_proc_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,不要,,,,HALF_NUM_CHAR,,,,,移行元無し。マスタ移行プログラムのプログラムIDを入れる。,,,,,,,,,,
メーカー賞味期間マスタ,maker_best_before,更新ユーザーID,upd_operator_cd,VARCHAR,"20,",false,true,レコードを更新したユーザーコードです。,,,,,メーカー賞味期間マスタupd_operator_cdドンキ,メーカー賞味期間マスタupd_operator_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,入力値が数字のみの場合は前0埋めする。入力値に文字が含まれている場合は0埋めしない,7,,,HALF_NUM,,,,,移行元無し。マスタ移行プログラムの実行ユーザーIDを入れる。初期移行時は登録ユーザーIDと同じ値が入る。,,,,,,,,,,
メーカー賞味期間マスタ,maker_best_before,更新日時,upd_date_time,TIMESTAMP,",",false,true,レコードを更新した日時です。,,,,,メーカー賞味期間マスタupd_date_timeドンキ,メーカー賞味期間マスタupd_date_timeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,移行元無し。マスタ移行プログラムの実行日時を入れる。初期移行時は登録日時と同じ値が入る。,,,,,,,,,,
メーカー賞味期間マスタ,maker_best_before,更新機能ID,upd_proc_cd,VARCHAR,"40,",false,true,レコードを更新した機能IDです。,,,,,メーカー賞味期間マスタupd_proc_cdドンキ,メーカー賞味期間マスタupd_proc_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,不要,,,,HALF_NUM,,,,,移行元無し。マスタ移行プログラムのプログラムIDを入れる。初期移行時は登録機能IDと同じ値が入る。,,,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,商品コード,jan_cd,VARCHAR,"14,",true,true,商品を一意に識別するコードです。,,,,,基本生鮮予約マスタ(ヘッダー)jan_cdドンキ,基本生鮮予約マスタ(ヘッダー)jan_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,先頭0埋めする,14,,,HALF_NUM_CHAR,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,更新機能区分,upd_func_type,code:VARCHAR,"1,",true,true,"更新機能の特定に使用します。
1:本部
2:店舗",,,,,基本生鮮予約マスタ(ヘッダー)upd_func_typeドンキ,基本生鮮予約マスタ(ヘッダー)upd_func_typeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,,,更新機能区分,,HALF_NUM,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,適用開始年月日,activated_date,DATE,",",false,false,マスタデータの適用を開始する日付です。,,,,,基本生鮮予約マスタ(ヘッダー)activated_dateドンキ,基本生鮮予約マスタ(ヘッダー)activated_dateユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,,,,,DATE,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,生鮮コード,fresh_cd,VARCHAR,"14,",false,false,野菜をはじめ、売価は違うが同じとみなす生鮮商品のJANをくくるコードです。,,,,,基本生鮮予約マスタ(ヘッダー)fresh_cdドンキ,基本生鮮予約マスタ(ヘッダー)fresh_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,先頭0埋め,14,,,HALF_NUM,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,PC呼出コード,pc_call_cd,VARCHAR,"8,",false,false,PC呼出コードです。,,,,,基本生鮮予約マスタ(ヘッダー)pc_call_cdドンキ,基本生鮮予約マスタ(ヘッダー)pc_call_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,不要,,,,HALF_NUM,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,店舗呼出コード,store_call_cd,VARCHAR,"8,",false,false,店舗の呼出コードです。,,,,,基本生鮮予約マスタ(ヘッダー)store_call_cdドンキ,基本生鮮予約マスタ(ヘッダー)store_call_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,不要,,,,HALF_NUM,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,生鮮商品コード1,fresh_cd1,VARCHAR,"5,",false,false,生鮮3品（精肉青果鮮魚）に対しての種類分けとして使用する5桁のコードです。,,,,,基本生鮮予約マスタ(ヘッダー)fresh_cd1ドンキ,基本生鮮予約マスタ(ヘッダー)fresh_cd1ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,先頭0埋め,5,,,HALF_NUM,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,生鮮商品コード2,fresh_cd2,VARCHAR,"3,",false,false,生鮮商品コード1に対するユニークな連番です。,,,,,基本生鮮予約マスタ(ヘッダー)fresh_cd2ドンキ,基本生鮮予約マスタ(ヘッダー)fresh_cd2ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,先頭0埋め,3,,,HALF_NUM,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,商品重量,weight,DECIMAL,"18,0",false,false,商品の重量です。単位はmmです。,,,,,基本生鮮予約マスタ(ヘッダー)weightドンキ,基本生鮮予約マスタ(ヘッダー)weightユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,,,,,DECIMAL,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,商品重量単位区分,weight_unit_type,code:VARCHAR,"3,",false,false,"重量単位を識別する区分です。
000:未設定
101:mg 102:g 103:kg
201:cc 211:ml 212:cl 213:dl 214:l 215:kl",,,,,基本生鮮予約マスタ(ヘッダー)weight_unit_typeドンキ,基本生鮮予約マスタ(ヘッダー)weight_unit_typeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,,,商品重量単位区分,,HALF_NUM,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,生鮮原材料コード,fresh_ingredients_cd,VARCHAR,"8,",false,false,生鮮食品の原材料を一意に識別するコードです。,,,,,基本生鮮予約マスタ(ヘッダー)fresh_ingredients_cdドンキ,基本生鮮予約マスタ(ヘッダー)fresh_ingredients_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,不要,,,,HALF_NUM,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,生鮮商品形状・部位,fresh_cuts,VARCHAR,"5,",false,false,生鮮の形状や部位を表します。,,,,,基本生鮮予約マスタ(ヘッダー)fresh_cutsドンキ,基本生鮮予約マスタ(ヘッダー)fresh_cutsユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,不要,,,,ALL,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,生鮮階級,fresh_class,VARCHAR,"8,",false,false,流通BMS1.3項目,,,,,基本生鮮予約マスタ(ヘッダー)fresh_classドンキ,基本生鮮予約マスタ(ヘッダー)fresh_classユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,不要,,,,ALL,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,生鮮等級,fresh_rank,VARCHAR,"8,",false,false,流通BMS1.3項目,,,,,基本生鮮予約マスタ(ヘッダー)fresh_rankドンキ,基本生鮮予約マスタ(ヘッダー)fresh_rankユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,不要,,,,ALL,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,生鮮銘柄,fresh_brand,VARCHAR,"35,",false,false,流通BMS1.3項目,,,,,基本生鮮予約マスタ(ヘッダー)fresh_brandドンキ,基本生鮮予約マスタ(ヘッダー)fresh_brandユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,不要,,,,ALL,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,加工者区分,processor_type,code:VARCHAR,"1,",false,false,"商品の加工者の所属先を識別する区分です。
0:未設定
1:取引先
2:加工センター
3:インストア",,,,,基本生鮮予約マスタ(ヘッダー)processor_typeドンキ,基本生鮮予約マスタ(ヘッダー)processor_typeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,,,加工者区分,,HALF_NUM,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,解凍区分,defrost_type,code:VARCHAR,"2,",false,false,"解凍食品かを識別する区分です。
00:解凍以外
01:解凍",,,,,基本生鮮予約マスタ(ヘッダー)defrost_typeドンキ,基本生鮮予約マスタ(ヘッダー)defrost_typeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,,,解凍区分,,HALF_NUM,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,原料パック区分,raw_pack_type,code:VARCHAR,"2,",false,false,"原料かパックかを識別する区分です。
1:原体商品
2:資材商品
3:パック商品
9:通常商品",,,,,基本生鮮予約マスタ(ヘッダー)raw_pack_typeドンキ,基本生鮮予約マスタ(ヘッダー)raw_pack_typeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,,,原料パック区分,,HALF_NUM,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,個体識別管理区分,individual_identification_type,code:VARCHAR,"1,",false,false,"個体識別管理するかを識別する区分です。
0:管理しない
1:管理する",,,,,基本生鮮予約マスタ(ヘッダー)individual_identification_typeドンキ,基本生鮮予約マスタ(ヘッダー)individual_identification_typeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,,,個体識別管理区分,,HALF_NUM,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,国コード,nation_cd,VARCHAR,"3,",false,false,国を一意に識別するコードです。,,,,,基本生鮮予約マスタ(ヘッダー)nation_cdドンキ,基本生鮮予約マスタ(ヘッダー)nation_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,不要,,,,HALF_NUM,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,原産国コード,country_of_origin_cd,VARCHAR,"3,",false,false,原産国を表す国コードです。,,,,,基本生鮮予約マスタ(ヘッダー)country_of_origin_cdドンキ,基本生鮮予約マスタ(ヘッダー)country_of_origin_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,不要,,,,HALF_NUM_CHAR,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
基本生鮮予約マスタ(ヘッダー),fresh_reserved_header,原産国名称,country_of_origin_name,VARCHAR,"512,",false,false,原産国名称です。,,,,,基本生鮮予約マスタ(ヘッダー)country_of_origin_nameドンキ,基本生鮮予約マスタ(ヘッダー)country_of_origin_nameユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,予約データは移行対象外です。,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,,予約は初期移行不要。,予約データは移行対象外です。,,,,,,,,
